Landmark,RL,AP,SI
L1R+,0.161358,0.0685484,-0.423858
L2L+,-0.244904,0.0888837,-0.578418
L2R+,0.188898,0.0888195,-0.558644
L3L+,-0.256735,0.113382,-0.708661
L3R+,0.215611,0.101047,-0.704363
L4L+,-0.243477,0.155163,-0.821382
L4R+,0.196999,0.143183,-0.814987
L5L+,-0.245124,0.118085,-0.948196
L5R+,0.210117,0.0918256,-0.959798
Max angle:,-43.9328076292,L2,T7,TrXFiducials194-Z-C-N
T1L+,-0.0693885,0.113127,0.934141
T1R+,0.269628,0.0710717,0.936866
T2L+,-0.077418,0.0672141,0.83445
T2R+,0.261599,0.0251585,0.837175
T3L+,-0.0648969,0.0126692,0.736389
T3R+,0.23302,-0.0121228,0.73585
T4L+,-0.0534428,-0.0201043,0.641851
T4R+,0.223533,-0.0429781,0.60768
T5L+,-0.0743521,-0.0418187,0.550061
T5R+,0.210662,-0.0544532,0.513548
T6L+,-0.0809008,-0.0603721,0.470002
T6R+,0.198103,-0.0682718,0.392719
T7L+,-0.103182,-0.078484,0.379131
T7R+,0.179522,-0.0617994,0.262091
T8L+,-0.137407,-0.0899931,0.260739
T8R+,0.147749,-0.0535439,0.151487
T9L+,-0.176113,-0.0919313,0.150391
T9R+,0.101343,-0.0451178,0.0393717
T10L+,-0.219687,-0.090555,0.0404516
T10R+,0.0637792,0.00391427,-0.0446113
T11L+,-0.245929,-0.0750777,-0.112338
T11R+,0.0164492,0.0236271,-0.129181
T12L+,-0.249048,-0.056965,-0.27876
T12R+,-0.00643153,0.0231755,-0.257309
L1L+,-0.238898,-0.0433262,-0.438096
L1R+,0.0192366,0.0499405,-0.369451
L2L+,-0.225569,-0.00692865,-0.586966
L2R+,0.0940293,0.0796681,-0.461439
L3L+,-0.194958,0.0580648,-0.735758
L3R+,0.156945,0.103015,-0.603778
L4L+,-0.121691,0.111188,-0.872281
L4R+,0.199151,0.159102,-0.778997
L5L+,-0.104768,0.133074,-1.0
L5R+,0.269572,0.144032,-0.934411
Max angle:,71.7729712551,T10,T4,TrXFiducials195-Z-C-N
T1L+,-0.353995,-0.141354,0.78512
T1R+,-0.120234,-0.0254443,1.0
T2L+,-0.275569,-0.139066,0.708183
T2R+,-0.041808,-0.0231562,0.923059
T3L+,-0.197143,-0.136778,0.631245
T3R+,0.0366181,-0.0208682,0.846126
T4L+,-0.101833,-0.101047,0.553393
T4R+,0.0981609,-0.0520232,0.770104
T5L+,-0.0570483,-0.057688,0.484406
T5R+,0.16839,-0.0684096,0.670257
T6L+,-0.0149398,-0.0135728,0.42622
T6R+,0.253042,-0.104283,0.55303
T7L+,0.00810397,0.0205812,0.399996
T7R+,0.29777,-0.110304,0.394521
T8L+,0.000526644,0.0229693,0.334092
T8R+,0.296716,-0.0955777,0.246471
T9L+,-0.0258279,0.0244055,0.243523
T9R+,0.26558,-0.0657516,0.133823
T10L+,-0.0574652,0.0271645,0.131217
T10R+,0.213725,-0.0356482,0.00776768
T11L+,-0.0899869,0.0295092,-0.00287697
T11R+,0.145207,-0.0274707,-0.098551
T12L+,-0.138112,0.0220729,-0.155541
T12R+,0.0813459,-0.011807,-0.216568
L1L+,-0.186296,0.0223976,-0.304836
L1R+,0.0320107,-0.0146081,-0.353701
L2L+,-0.292505,0.0397281,-0.442101
L2R+,0.0618442,0.0336774,-0.494505
L3L+,-0.30254,0.078124,-0.624118
L3R+,0.0601674,0.0630276,-0.647169
L4L+,-0.319751,0.115189,-0.794248
L4R+,0.0451894,0.121746,-0.811949
L5L+,-0.306573,0.143251,-0.939422
L5R+,0.0256281,0.151993,-0.940611
EOF,,,
